index,image,label,encoded_label
3263,./dataset/dog/7690.jpg,dog,1
3264,./dataset/dog/11194.jpg,dog,1
3265,./dataset/dog/4352.jpg,dog,1
3266,./dataset/dog/5908.jpg,dog,1
3267,./dataset/dog/8782.jpg,dog,1
3268,./dataset/dog/3561.jpg,dog,1
3269,./dataset/dog/3667.jpg,dog,1
3270,./dataset/dog/1257.jpg,dog,1
3271,./dataset/dog/7582.jpg,dog,1
3272,./dataset/dog/4446.jpg,dog,1
3273,./dataset/dog/4777.jpg,dog,1
3274,./dataset/dog/5130.jpg,dog,1
3275,./dataset/dog/12014.jpg,dog,1
3276,./dataset/dog/6697.jpg,dog,1
3277,./dataset/dog/2120.jpg,dog,1
3278,./dataset/dog/9390.jpg,dog,1
3279,./dataset/dog/4841.jpg,dog,1
3280,./dataset/dog/4735.jpg,dog,1
3281,./dataset/dog/2116.jpg,dog,1
3282,./dataset/dog/863.jpg,dog,1
3283,./dataset/dog/10680.jpg,dog,1
3284,./dataset/dog/6708.jpg,dog,1
3285,./dataset/dog/7403.jpg,dog,1
3286,./dataset/dog/11254.jpg,dog,1
3287,./dataset/dog/2171.jpg,dog,1
3288,./dataset/dog/2868.jpg,dog,1
3289,./dataset/dog/8275.jpg,dog,1
3290,./dataset/dog/11723.jpg,dog,1
3291,./dataset/dog/10232.jpg,dog,1
3292,./dataset/dog/9340.jpg,dog,1
3293,./dataset/dog/11764.jpg,dog,1
3294,./dataset/dog/10853.jpg,dog,1
3295,./dataset/dog/3249.jpg,dog,1
3296,./dataset/dog/6114.jpg,dog,1
3297,./dataset/dog/12345.jpg,dog,1
3298,./dataset/dog/8432.jpg,dog,1
3299,./dataset/dog/11962.jpg,dog,1
3300,./dataset/dog/11160.jpg,dog,1
3301,./dataset/dog/9157.jpg,dog,1
3302,./dataset/dog/9094.jpg,dog,1
3303,./dataset/dog/10245.jpg,dog,1
3304,./dataset/dog/8197.jpg,dog,1
3305,./dataset/dog/6149.jpg,dog,1
3306,./dataset/dog/1256.jpg,dog,1
3307,./dataset/dog/9671.jpg,dog,1
3308,./dataset/dog/6368.jpg,dog,1
3309,./dataset/dog/12205.jpg,dog,1
3310,./dataset/dog/7239.jpg,dog,1
3311,./dataset/dog/7924.jpg,dog,1
3312,./dataset/dog/5814.jpg,dog,1
3313,./dataset/dog/11779.jpg,dog,1
3314,./dataset/dog/10488.jpg,dog,1
3315,./dataset/dog/8251.jpg,dog,1
3316,./dataset/dog/2841.jpg,dog,1
3317,./dataset/dog/10876.jpg,dog,1
3318,./dataset/dog/6781.jpg,dog,1
3319,./dataset/dog/10044.jpg,dog,1
3320,./dataset/dog/12127.jpg,dog,1
3321,./dataset/dog/3648.jpg,dog,1
3322,./dataset/dog/8408.jpg,dog,1
3323,./dataset/dog/10394.jpg,dog,1
3324,./dataset/dog/781.jpg,dog,1
3325,./dataset/dog/6621.jpg,dog,1
3326,./dataset/dog/11410.jpg,dog,1
3327,./dataset/dog/11173.jpg,dog,1
3328,./dataset/dog/6585.jpg,dog,1
3329,./dataset/dog/7912.jpg,dog,1
3330,./dataset/dog/4869.jpg,dog,1
3331,./dataset/dog/189.jpg,dog,1
3332,./dataset/dog/2694.jpg,dog,1
3333,./dataset/dog/3461.jpg,dog,1
3334,./dataset/dog/11283.jpg,dog,1
3335,./dataset/dog/7588.jpg,dog,1
3336,./dataset/dog/8362.jpg,dog,1
3337,./dataset/dog/8479.jpg,dog,1
3338,./dataset/dog/5223.jpg,dog,1
3339,./dataset/dog/3305.jpg,dog,1
3340,./dataset/dog/913.jpg,dog,1
3341,./dataset/dog/6403.jpg,dog,1
3342,./dataset/dog/9505.jpg,dog,1
3343,./dataset/dog/2184.jpg,dog,1
3344,./dataset/dog/4168.jpg,dog,1
3345,./dataset/dog/4938.jpg,dog,1
3346,./dataset/dog/2576.jpg,dog,1
3347,./dataset/dog/6212.jpg,dog,1
3348,./dataset/dog/4507.jpg,dog,1
3349,./dataset/dog/6824.jpg,dog,1
3350,./dataset/dog/176.jpg,dog,1
3351,./dataset/dog/5250.jpg,dog,1
3352,./dataset/dog/12465.jpg,dog,1
3353,./dataset/dog/1161.jpg,dog,1
3354,./dataset/dog/5096.jpg,dog,1
3355,./dataset/dog/7569.jpg,dog,1
3356,./dataset/dog/3070.jpg,dog,1
3357,./dataset/dog/9574.jpg,dog,1
3358,./dataset/dog/10057.jpg,dog,1
3359,./dataset/dog/5016.jpg,dog,1
3360,./dataset/dog/3643.jpg,dog,1
3361,./dataset/dog/1469.jpg,dog,1
3362,./dataset/dog/9279.jpg,dog,1
3363,./dataset/dog/8933.jpg,dog,1
3364,./dataset/dog/3498.jpg,dog,1
3365,./dataset/dog/3224.jpg,dog,1
3366,./dataset/dog/11108.jpg,dog,1
3367,./dataset/dog/3787.jpg,dog,1
3368,./dataset/dog/9721.jpg,dog,1
3369,./dataset/dog/11223.jpg,dog,1
3370,./dataset/dog/3480.jpg,dog,1
3371,./dataset/dog/10105.jpg,dog,1
3372,./dataset/dog/11845.jpg,dog,1
3373,./dataset/dog/2773.jpg,dog,1
3374,./dataset/dog/2926.jpg,dog,1
3375,./dataset/dog/5641.jpg,dog,1
3376,./dataset/dog/1402.jpg,dog,1
3377,./dataset/dog/11566.jpg,dog,1
3378,./dataset/dog/7517.jpg,dog,1
3379,./dataset/dog/5042.jpg,dog,1
3380,./dataset/dog/12233.jpg,dog,1
3381,./dataset/dog/1796.jpg,dog,1
3382,./dataset/dog/3102.jpg,dog,1
3383,./dataset/dog/1063.jpg,dog,1
3384,./dataset/dog/8539.jpg,dog,1
3385,./dataset/dog/3059.jpg,dog,1
3386,./dataset/dog/5371.jpg,dog,1
3387,./dataset/dog/11593.jpg,dog,1
3388,./dataset/dog/6738.jpg,dog,1
3389,./dataset/dog/5499.jpg,dog,1
3390,./dataset/dog/7252.jpg,dog,1
3391,./dataset/dog/12105.jpg,dog,1
3392,./dataset/dog/1464.jpg,dog,1
3393,./dataset/dog/3009.jpg,dog,1
3394,./dataset/dog/1904.jpg,dog,1
3395,./dataset/dog/10986.jpg,dog,1
3396,./dataset/dog/11011.jpg,dog,1
3397,./dataset/dog/6058.jpg,dog,1
3398,./dataset/dog/9972.jpg,dog,1
3399,./dataset/dog/5918.jpg,dog,1
3400,./dataset/dog/5346.jpg,dog,1
3401,./dataset/dog/1566.jpg,dog,1
3402,./dataset/dog/2121.jpg,dog,1
3403,./dataset/dog/4164.jpg,dog,1
3404,./dataset/dog/9455.jpg,dog,1
3405,./dataset/dog/8622.jpg,dog,1
3406,./dataset/dog/2302.jpg,dog,1
3407,./dataset/dog/11111.jpg,dog,1
3408,./dataset/dog/7023.jpg,dog,1
3409,./dataset/dog/11310.jpg,dog,1
3410,./dataset/dog/5820.jpg,dog,1
3411,./dataset/dog/5435.jpg,dog,1
3412,./dataset/dog/3047.jpg,dog,1
3413,./dataset/dog/4221.jpg,dog,1
3414,./dataset/dog/10990.jpg,dog,1
3415,./dataset/dog/10999.jpg,dog,1
3416,./dataset/dog/2136.jpg,dog,1
3417,./dataset/dog/6740.jpg,dog,1
3418,./dataset/dog/9903.jpg,dog,1
3419,./dataset/dog/4211.jpg,dog,1
3420,./dataset/dog/1621.jpg,dog,1
3421,./dataset/dog/10682.jpg,dog,1
3422,./dataset/dog/7672.jpg,dog,1
3423,./dataset/dog/6284.jpg,dog,1
3424,./dataset/dog/6009.jpg,dog,1
3425,./dataset/dog/6915.jpg,dog,1
3426,./dataset/dog/9311.jpg,dog,1
3427,./dataset/dog/6345.jpg,dog,1
3428,./dataset/dog/2067.jpg,dog,1
3429,./dataset/dog/11326.jpg,dog,1
3430,./dataset/dog/11240.jpg,dog,1
3431,./dataset/dog/1446.jpg,dog,1
3432,./dataset/dog/8779.jpg,dog,1
3433,./dataset/dog/697.jpg,dog,1
3434,./dataset/dog/5962.jpg,dog,1
3435,./dataset/dog/5325.jpg,dog,1
3436,./dataset/dog/2557.jpg,dog,1
3437,./dataset/dog/10051.jpg,dog,1
3438,./dataset/dog/7217.jpg,dog,1
3439,./dataset/dog/6649.jpg,dog,1
3440,./dataset/dog/12215.jpg,dog,1
3441,./dataset/dog/3703.jpg,dog,1
3442,./dataset/dog/4072.jpg,dog,1
3443,./dataset/dog/6360.jpg,dog,1
3444,./dataset/dog/4451.jpg,dog,1
3445,./dataset/dog/7074.jpg,dog,1
3446,./dataset/dog/1827.jpg,dog,1
3447,./dataset/dog/11242.jpg,dog,1
3448,./dataset/dog/6654.jpg,dog,1
3449,./dataset/dog/6412.jpg,dog,1
3450,./dataset/dog/9412.jpg,dog,1
3451,./dataset/dog/12234.jpg,dog,1
3452,./dataset/dog/5522.jpg,dog,1
3453,./dataset/dog/7701.jpg,dog,1
3454,./dataset/dog/6661.jpg,dog,1
3455,./dataset/dog/2396.jpg,dog,1
3456,./dataset/dog/4369.jpg,dog,1
3457,./dataset/dog/7909.jpg,dog,1
3458,./dataset/dog/1780.jpg,dog,1
3459,./dataset/dog/3216.jpg,dog,1
3460,./dataset/dog/12042.jpg,dog,1
3461,./dataset/dog/1370.jpg,dog,1
3462,./dataset/dog/4553.jpg,dog,1
3463,./dataset/dog/9642.jpg,dog,1
3464,./dataset/dog/939.jpg,dog,1
3465,./dataset/dog/8336.jpg,dog,1
3466,./dataset/dog/2131.jpg,dog,1
3467,./dataset/dog/2867.jpg,dog,1
3468,./dataset/dog/10123.jpg,dog,1
3469,./dataset/dog/1533.jpg,dog,1
3470,./dataset/dog/5494.jpg,dog,1
3471,./dataset/dog/7190.jpg,dog,1
3472,./dataset/dog/5865.jpg,dog,1
3473,./dataset/dog/6869.jpg,dog,1
3474,./dataset/dog/4884.jpg,dog,1
3475,./dataset/dog/4492.jpg,dog,1
3476,./dataset/dog/3615.jpg,dog,1
3477,./dataset/dog/6147.jpg,dog,1
3478,./dataset/dog/6100.jpg,dog,1
3479,./dataset/dog/9007.jpg,dog,1
3480,./dataset/dog/2389.jpg,dog,1
3481,./dataset/dog/12480.jpg,dog,1
3482,./dataset/dog/6980.jpg,dog,1
3483,./dataset/dog/5275.jpg,dog,1
3484,./dataset/dog/3656.jpg,dog,1
3485,./dataset/dog/7327.jpg,dog,1
3486,./dataset/dog/1017.jpg,dog,1
3487,./dataset/dog/8636.jpg,dog,1
3488,./dataset/dog/3435.jpg,dog,1
3489,./dataset/dog/2937.jpg,dog,1
3490,./dataset/dog/763.jpg,dog,1
3491,./dataset/dog/7079.jpg,dog,1
3492,./dataset/dog/1288.jpg,dog,1
3493,./dataset/dog/5412.jpg,dog,1
3494,./dataset/dog/2207.jpg,dog,1
3495,./dataset/dog/4584.jpg,dog,1
3496,./dataset/dog/900.jpg,dog,1
3497,./dataset/dog/5872.jpg,dog,1
3498,./dataset/dog/9734.jpg,dog,1
3499,./dataset/dog/10645.jpg,dog,1
3500,./dataset/dog/11141.jpg,dog,1
3501,./dataset/dog/5838.jpg,dog,1
3502,./dataset/dog/4987.jpg,dog,1
3503,./dataset/dog/2319.jpg,dog,1
3504,./dataset/dog/3928.jpg,dog,1
3505,./dataset/dog/4333.jpg,dog,1
3506,./dataset/dog/2918.jpg,dog,1
3507,./dataset/dog/11203.jpg,dog,1
3508,./dataset/dog/5089.jpg,dog,1
3509,./dataset/dog/7557.jpg,dog,1
3510,./dataset/dog/3676.jpg,dog,1
3511,./dataset/dog/960.jpg,dog,1
3512,./dataset/dog/11291.jpg,dog,1
3513,./dataset/dog/3442.jpg,dog,1
3514,./dataset/dog/1176.jpg,dog,1
3515,./dataset/dog/3990.jpg,dog,1
3516,./dataset/dog/3185.jpg,dog,1
3517,./dataset/dog/12059.jpg,dog,1
3518,./dataset/dog/8812.jpg,dog,1
3519,./dataset/dog/12217.jpg,dog,1
3520,./dataset/dog/10965.jpg,dog,1
3521,./dataset/dog/64.jpg,dog,1
3522,./dataset/dog/10907.jpg,dog,1
3523,./dataset/dog/9322.jpg,dog,1
3524,./dataset/dog/10241.jpg,dog,1
3525,./dataset/dog/9506.jpg,dog,1
3526,./dataset/dog/4218.jpg,dog,1
3527,./dataset/dog/76.jpg,dog,1
3528,./dataset/dog/4319.jpg,dog,1
3529,./dataset/dog/6177.jpg,dog,1
3530,./dataset/dog/11824.jpg,dog,1
3531,./dataset/dog/10908.jpg,dog,1
3532,./dataset/dog/1027.jpg,dog,1
3533,./dataset/dog/7602.jpg,dog,1
3534,./dataset/dog/11600.jpg,dog,1
3535,./dataset/dog/11156.jpg,dog,1
3536,./dataset/dog/2258.jpg,dog,1
3537,./dataset/dog/2969.jpg,dog,1
3538,./dataset/dog/7970.jpg,dog,1
3539,./dataset/dog/9083.jpg,dog,1
3540,./dataset/dog/12310.jpg,dog,1
3541,./dataset/dog/1855.jpg,dog,1
3542,./dataset/dog/7696.jpg,dog,1
3543,./dataset/dog/911.jpg,dog,1
3544,./dataset/dog/5490.jpg,dog,1
3545,./dataset/dog/2963.jpg,dog,1
3546,./dataset/dog/10390.jpg,dog,1
3547,./dataset/dog/10006.jpg,dog,1
3548,./dataset/dog/9458.jpg,dog,1
3549,./dataset/dog/8175.jpg,dog,1
3550,./dataset/dog/4491.jpg,dog,1
3551,./dataset/dog/9346.jpg,dog,1
3552,./dataset/dog/10834.jpg,dog,1
3553,./dataset/dog/10525.jpg,dog,1
3554,./dataset/dog/5840.jpg,dog,1
3555,./dataset/dog/9140.jpg,dog,1
3556,./dataset/dog/1564.jpg,dog,1
3557,./dataset/dog/918.jpg,dog,1
3558,./dataset/dog/10592.jpg,dog,1
3559,./dataset/dog/878.jpg,dog,1
3560,./dataset/dog/3317.jpg,dog,1
3561,./dataset/dog/4729.jpg,dog,1
3562,./dataset/dog/5799.jpg,dog,1
3563,./dataset/dog/7765.jpg,dog,1
3564,./dataset/dog/10832.jpg,dog,1
3565,./dataset/dog/12429.jpg,dog,1
3566,./dataset/dog/5242.jpg,dog,1
3567,./dataset/dog/4803.jpg,dog,1
3568,./dataset/dog/2413.jpg,dog,1
3569,./dataset/dog/3950.jpg,dog,1
3570,./dataset/dog/1769.jpg,dog,1
3571,./dataset/dog/4178.jpg,dog,1
3572,./dataset/dog/787.jpg,dog,1
3573,./dataset/dog/6859.jpg,dog,1
3574,./dataset/dog/2460.jpg,dog,1
3575,./dataset/dog/2833.jpg,dog,1
3576,./dataset/dog/1191.jpg,dog,1
3577,./dataset/dog/5860.jpg,dog,1
3578,./dataset/dog/10751.jpg,dog,1
3579,./dataset/dog/674.jpg,dog,1
3580,./dataset/dog/10037.jpg,dog,1
3581,./dataset/dog/364.jpg,dog,1
3582,./dataset/dog/7936.jpg,dog,1
3583,./dataset/dog/3869.jpg,dog,1
3584,./dataset/dog/7926.jpg,dog,1
3585,./dataset/dog/6771.jpg,dog,1
3586,./dataset/dog/4876.jpg,dog,1
3587,./dataset/dog/4118.jpg,dog,1
3588,./dataset/dog/9262.jpg,dog,1
3589,./dataset/dog/807.jpg,dog,1
3590,./dataset/dog/517.jpg,dog,1
3591,./dataset/dog/6043.jpg,dog,1
3592,./dataset/dog/9112.jpg,dog,1
3593,./dataset/dog/6843.jpg,dog,1
3594,./dataset/dog/10156.jpg,dog,1
3595,./dataset/dog/5437.jpg,dog,1
3596,./dataset/dog/3981.jpg,dog,1
3597,./dataset/dog/7732.jpg,dog,1
3598,./dataset/dog/4497.jpg,dog,1
3599,./dataset/dog/759.jpg,dog,1
3600,./dataset/dog/4182.jpg,dog,1
3601,./dataset/dog/6786.jpg,dog,1
3602,./dataset/dog/5883.jpg,dog,1
3603,./dataset/dog/9473.jpg,dog,1
3604,./dataset/dog/1029.jpg,dog,1
3605,./dataset/dog/10047.jpg,dog,1
3606,./dataset/dog/3137.jpg,dog,1
3607,./dataset/dog/12464.jpg,dog,1
3608,./dataset/dog/4795.jpg,dog,1
3609,./dataset/dog/2834.jpg,dog,1
3610,./dataset/dog/3406.jpg,dog,1
3611,./dataset/dog/4610.jpg,dog,1
3612,./dataset/dog/9409.jpg,dog,1
3613,./dataset/dog/572.jpg,dog,1
3614,./dataset/dog/8713.jpg,dog,1
3615,./dataset/dog/870.jpg,dog,1
3616,./dataset/dog/7883.jpg,dog,1
3617,./dataset/dog/2420.jpg,dog,1
3618,./dataset/dog/4215.jpg,dog,1
3619,./dataset/dog/3519.jpg,dog,1
3620,./dataset/dog/5681.jpg,dog,1
3621,./dataset/dog/2677.jpg,dog,1
3622,./dataset/dog/11170.jpg,dog,1
3623,./dataset/dog/574.jpg,dog,1
3624,./dataset/dog/12232.jpg,dog,1
3625,./dataset/dog/6179.jpg,dog,1
3626,./dataset/dog/1371.jpg,dog,1
3627,./dataset/dog/4166.jpg,dog,1
3628,./dataset/dog/9270.jpg,dog,1
3629,./dataset/dog/6563.jpg,dog,1
3630,./dataset/dog/7658.jpg,dog,1
3631,./dataset/dog/1874.jpg,dog,1
3632,./dataset/dog/7693.jpg,dog,1
3633,./dataset/dog/12099.jpg,dog,1
3634,./dataset/dog/9936.jpg,dog,1
3635,./dataset/dog/4691.jpg,dog,1
3636,./dataset/dog/5277.jpg,dog,1
3637,./dataset/dog/8289.jpg,dog,1
3638,./dataset/dog/1908.jpg,dog,1
3639,./dataset/dog/7317.jpg,dog,1
3640,./dataset/dog/9511.jpg,dog,1
3641,./dataset/dog/454.jpg,dog,1
3642,./dataset/dog/1361.jpg,dog,1
3643,./dataset/dog/3128.jpg,dog,1
3644,./dataset/dog/6805.jpg,dog,1
3645,./dataset/dog/12436.jpg,dog,1
3646,./dataset/dog/4312.jpg,dog,1
3647,./dataset/dog/6513.jpg,dog,1
3648,./dataset/dog/11509.jpg,dog,1
3649,./dataset/dog/6116.jpg,dog,1
3650,./dataset/dog/3020.jpg,dog,1
3651,./dataset/dog/1328.jpg,dog,1
3652,./dataset/dog/7539.jpg,dog,1
3653,./dataset/dog/9687.jpg,dog,1
3654,./dataset/dog/3696.jpg,dog,1
3655,./dataset/dog/8420.jpg,dog,1
3656,./dataset/dog/586.jpg,dog,1
3657,./dataset/dog/7124.jpg,dog,1
3658,./dataset/dog/10977.jpg,dog,1
3659,./dataset/dog/12029.jpg,dog,1
3660,./dataset/dog/1756.jpg,dog,1
3661,./dataset/dog/2820.jpg,dog,1
3662,./dataset/dog/6335.jpg,dog,1
3663,./dataset/dog/3431.jpg,dog,1
3664,./dataset/dog/11585.jpg,dog,1
3665,./dataset/dog/1757.jpg,dog,1
3666,./dataset/dog/8259.jpg,dog,1
3667,./dataset/dog/2980.jpg,dog,1
3668,./dataset/dog/6844.jpg,dog,1
3669,./dataset/dog/8147.jpg,dog,1
3670,./dataset/dog/4042.jpg,dog,1
3671,./dataset/dog/9543.jpg,dog,1
3672,./dataset/dog/10558.jpg,dog,1
3673,./dataset/dog/3547.jpg,dog,1
3674,./dataset/dog/6415.jpg,dog,1
3675,./dataset/dog/1102.jpg,dog,1
3676,./dataset/dog/5763.jpg,dog,1
3677,./dataset/dog/3864.jpg,dog,1
3678,./dataset/dog/6958.jpg,dog,1
3679,./dataset/dog/8318.jpg,dog,1
3680,./dataset/dog/11611.jpg,dog,1
3681,./dataset/dog/7504.jpg,dog,1
3682,./dataset/dog/11448.jpg,dog,1
3683,./dataset/dog/6297.jpg,dog,1
3684,./dataset/dog/9190.jpg,dog,1
3685,./dataset/dog/824.jpg,dog,1
3686,./dataset/dog/12062.jpg,dog,1
3687,./dataset/dog/11246.jpg,dog,1
3688,./dataset/dog/8115.jpg,dog,1
3689,./dataset/dog/610.jpg,dog,1
3690,./dataset/dog/10262.jpg,dog,1
3691,./dataset/dog/7713.jpg,dog,1
3692,./dataset/dog/151.jpg,dog,1
3693,./dataset/dog/7059.jpg,dog,1
3694,./dataset/dog/8037.jpg,dog,1
3695,./dataset/dog/9779.jpg,dog,1
3696,./dataset/dog/11245.jpg,dog,1
3697,./dataset/dog/1121.jpg,dog,1
3698,./dataset/dog/11734.jpg,dog,1
3699,./dataset/dog/11965.jpg,dog,1
3700,./dataset/dog/3369.jpg,dog,1
3701,./dataset/dog/4148.jpg,dog,1
3702,./dataset/dog/9833.jpg,dog,1
3703,./dataset/dog/10967.jpg,dog,1
3704,./dataset/dog/10487.jpg,dog,1
3705,./dataset/dog/283.jpg,dog,1
3706,./dataset/dog/8583.jpg,dog,1
3707,./dataset/dog/7165.jpg,dog,1
3708,./dataset/dog/4484.jpg,dog,1
3709,./dataset/dog/8233.jpg,dog,1
3710,./dataset/dog/8720.jpg,dog,1
3711,./dataset/dog/5019.jpg,dog,1
3712,./dataset/dog/8540.jpg,dog,1
3713,./dataset/dog/4778.jpg,dog,1
3714,./dataset/dog/1906.jpg,dog,1
3715,./dataset/dog/5285.jpg,dog,1
3716,./dataset/dog/2805.jpg,dog,1
3717,./dataset/dog/5068.jpg,dog,1
3718,./dataset/dog/7455.jpg,dog,1
3719,./dataset/dog/11889.jpg,dog,1
3720,./dataset/dog/3763.jpg,dog,1
3721,./dataset/dog/5515.jpg,dog,1
3722,./dataset/dog/11124.jpg,dog,1
3723,./dataset/dog/11612.jpg,dog,1
3724,./dataset/dog/10612.jpg,dog,1
3725,./dataset/dog/292.jpg,dog,1
3726,./dataset/dog/6527.jpg,dog,1
3727,./dataset/dog/4813.jpg,dog,1
3728,./dataset/dog/1842.jpg,dog,1
3729,./dataset/dog/3171.jpg,dog,1
3730,./dataset/dog/3311.jpg,dog,1
3731,./dataset/dog/4151.jpg,dog,1
3732,./dataset/dog/8997.jpg,dog,1
3733,./dataset/dog/11105.jpg,dog,1
3734,./dataset/dog/12052.jpg,dog,1
3735,./dataset/dog/7553.jpg,dog,1
3736,./dataset/dog/1448.jpg,dog,1
3737,./dataset/dog/8739.jpg,dog,1
3738,./dataset/dog/10791.jpg,dog,1
3739,./dataset/dog/4792.jpg,dog,1
3740,./dataset/dog/9454.jpg,dog,1
3741,./dataset/dog/4639.jpg,dog,1
3742,./dataset/dog/4900.jpg,dog,1
3743,./dataset/dog/10230.jpg,dog,1
3744,./dataset/dog/9036.jpg,dog,1
3745,./dataset/dog/11549.jpg,dog,1
3746,./dataset/dog/6059.jpg,dog,1
3747,./dataset/dog/6075.jpg,dog,1
3748,./dataset/dog/5347.jpg,dog,1
3749,./dataset/dog/5368.jpg,dog,1
3750,./dataset/dog/1473.jpg,dog,1
3751,./dataset/dog/8774.jpg,dog,1
3752,./dataset/dog/5704.jpg,dog,1
3753,./dataset/dog/5283.jpg,dog,1
3754,./dataset/dog/1806.jpg,dog,1
3755,./dataset/dog/11719.jpg,dog,1
3756,./dataset/dog/7800.jpg,dog,1
3757,./dataset/dog/7681.jpg,dog,1
3758,./dataset/dog/1208.jpg,dog,1
3759,./dataset/dog/5900.jpg,dog,1
3760,./dataset/dog/449.jpg,dog,1
3761,./dataset/dog/11966.jpg,dog,1
3762,./dataset/dog/2237.jpg,dog,1
3763,./dataset/dog/416.jpg,dog,1
3764,./dataset/dog/1135.jpg,dog,1
3765,./dataset/dog/904.jpg,dog,1
3766,./dataset/dog/1431.jpg,dog,1
3767,./dataset/dog/11874.jpg,dog,1
3768,./dataset/dog/3131.jpg,dog,1
3769,./dataset/dog/6857.jpg,dog,1
3770,./dataset/dog/10392.jpg,dog,1
3771,./dataset/dog/11996.jpg,dog,1
3772,./dataset/dog/11219.jpg,dog,1
3773,./dataset/dog/10034.jpg,dog,1
3774,./dataset/dog/9536.jpg,dog,1
3775,./dataset/dog/6430.jpg,dog,1
3776,./dataset/dog/8542.jpg,dog,1
3777,./dataset/dog/1868.jpg,dog,1
3778,./dataset/dog/12495.jpg,dog,1
3779,./dataset/dog/4450.jpg,dog,1
3780,./dataset/dog/38.jpg,dog,1
3781,./dataset/dog/5745.jpg,dog,1
3782,./dataset/dog/7243.jpg,dog,1
3783,./dataset/dog/11592.jpg,dog,1
3784,./dataset/dog/8365.jpg,dog,1
3785,./dataset/dog/6573.jpg,dog,1
3786,./dataset/dog/11155.jpg,dog,1
3787,./dataset/dog/3162.jpg,dog,1
3788,./dataset/dog/2593.jpg,dog,1
3789,./dataset/dog/1692.jpg,dog,1
3790,./dataset/dog/258.jpg,dog,1
3791,./dataset/dog/5395.jpg,dog,1
3792,./dataset/dog/7307.jpg,dog,1
3793,./dataset/dog/8304.jpg,dog,1
3794,./dataset/dog/11010.jpg,dog,1
3795,./dataset/dog/11785.jpg,dog,1
3796,./dataset/dog/8341.jpg,dog,1
3797,./dataset/dog/8272.jpg,dog,1
3798,./dataset/dog/1507.jpg,dog,1
3799,./dataset/dog/10180.jpg,dog,1
3800,./dataset/dog/11118.jpg,dog,1
3801,./dataset/dog/12017.jpg,dog,1
3802,./dataset/dog/4144.jpg,dog,1
3803,./dataset/dog/10839.jpg,dog,1
3804,./dataset/dog/2700.jpg,dog,1
3805,./dataset/dog/12204.jpg,dog,1
3806,./dataset/dog/8904.jpg,dog,1
3807,./dataset/dog/4596.jpg,dog,1
3808,./dataset/dog/4797.jpg,dog,1
3809,./dataset/dog/7391.jpg,dog,1
3810,./dataset/dog/8316.jpg,dog,1
3811,./dataset/dog/9508.jpg,dog,1
3812,./dataset/dog/659.jpg,dog,1
3813,./dataset/dog/10981.jpg,dog,1
3814,./dataset/dog/5055.jpg,dog,1
3815,./dataset/dog/9138.jpg,dog,1
3816,./dataset/dog/4349.jpg,dog,1
3817,./dataset/dog/2810.jpg,dog,1
3818,./dataset/dog/1811.jpg,dog,1
3819,./dataset/dog/11674.jpg,dog,1
3820,./dataset/dog/10159.jpg,dog,1
3821,./dataset/dog/4457.jpg,dog,1
3822,./dataset/dog/4651.jpg,dog,1
3823,./dataset/dog/7083.jpg,dog,1
3824,./dataset/dog/8770.jpg,dog,1
3825,./dataset/dog/9750.jpg,dog,1
3826,./dataset/dog/6803.jpg,dog,1
3827,./dataset/dog/3028.jpg,dog,1
3828,./dataset/dog/6210.jpg,dog,1
3829,./dataset/dog/8868.jpg,dog,1
3830,./dataset/dog/8932.jpg,dog,1
3831,./dataset/dog/6164.jpg,dog,1
3832,./dataset/dog/232.jpg,dog,1
3833,./dataset/dog/11925.jpg,dog,1
3834,./dataset/dog/3449.jpg,dog,1
3835,./dataset/dog/6280.jpg,dog,1
3836,./dataset/dog/12256.jpg,dog,1
3837,./dataset/dog/4985.jpg,dog,1
3838,./dataset/dog/10828.jpg,dog,1
3839,./dataset/dog/6303.jpg,dog,1
3840,./dataset/dog/4241.jpg,dog,1
3841,./dataset/dog/1810.jpg,dog,1
3842,./dataset/dog/4601.jpg,dog,1
3843,./dataset/dog/6312.jpg,dog,1
3844,./dataset/dog/12.jpg,dog,1
3845,./dataset/dog/11028.jpg,dog,1
3846,./dataset/dog/8512.jpg,dog,1
3847,./dataset/dog/5375.jpg,dog,1
3848,./dataset/dog/3799.jpg,dog,1
3849,./dataset/dog/1951.jpg,dog,1
3850,./dataset/dog/9117.jpg,dog,1
3851,./dataset/dog/9792.jpg,dog,1
3852,./dataset/dog/10668.jpg,dog,1
3853,./dataset/dog/10165.jpg,dog,1
3854,./dataset/dog/2625.jpg,dog,1
3855,./dataset/dog/4114.jpg,dog,1
3856,./dataset/dog/693.jpg,dog,1
3857,./dataset/dog/9832.jpg,dog,1
3858,./dataset/dog/4279.jpg,dog,1
3859,./dataset/dog/2415.jpg,dog,1
3860,./dataset/dog/4217.jpg,dog,1
3861,./dataset/dog/7063.jpg,dog,1
3862,./dataset/dog/857.jpg,dog,1
3863,./dataset/dog/414.jpg,dog,1
3864,./dataset/dog/1672.jpg,dog,1
3865,./dataset/dog/5530.jpg,dog,1
3866,./dataset/dog/8767.jpg,dog,1
3867,./dataset/dog/4835.jpg,dog,1
3868,./dataset/dog/1200.jpg,dog,1
3869,./dataset/dog/374.jpg,dog,1
3870,./dataset/dog/948.jpg,dog,1
3871,./dataset/dog/11331.jpg,dog,1
3872,./dataset/dog/7051.jpg,dog,1
